business_name,author_name,text,rating,rating_category,place_url
Captain Kim Korean BBQ & Hotpot Buffet,Thome Jay Canteras,"Affordable
Nice food selection",5.0,positive,"https://www.google.com/maps/place/Captain+Kim+Korean+BBQ+%26+Hotpot+Buffet/@1.379842,103.7245202,14z/data=!3m1!5s0x31da122b9321a7e9:0x812f23bb36c0747c!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da11f77b0653b3:0x64b6b0ef02f42bd5!8m2!3d1.379842!4d103.7605691!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERYnVmZmV0X3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUk1MVGx5UVV0M0VBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEQ!16s%2Fg%2F11qgyw9kyh"
Moon Thai Kitchen,Lim Gladys,"First visit and truly impressed!
The $13 whole barramundi was fresh and well-cooked — a rare find. Loved the prawn vermicelli, homemade fish cake, and crispy chicken skin with red wine.
Service was warm, food came fast, and every dish felt thoughtfully prepared.
A great experience with my family — we’ll definitely be back!",5.0,positive,"https://www.google.com/maps/place/Moon+Thai+Kitchen/@1.2893094,103.7916806,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19408feb1abb:0xcbbc00ebf1808fd!8m2!3d1.2893094!4d103.8277295!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEPdGhhaV9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDIxNFVHVlhWbkJZZWxKaFUwZGFTazV0U1RGU1ZXeERZM3ByTVUxR1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQUIugEQTA!16s%2Fg%2F11x06q06dx"
roots@onenorth restaurant,Andy Chee,"Reasonable price and food is good. Cozy ambience
⭐️⭐️⭐️⭐️⭐️",5.0,positive,"https://www.google.com/maps/place/roots@onenorth+restaurant/@1.409818,103.6139454,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a45480d25e7:0x48b71c87cdcb56c0!8m2!3d1.2996794!4d103.78726!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5hY1daZk4zcDNSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECEQQRQ!16s%2Fg%2F11c2nb0nn2"
Pepper Lunch,ei ei phyu,"WORST EXPERIENCE EVER!
My friends and I go for lunch to Jurong Point branch. We ordered from the counter. We ordered at 12:30PM 13.01.2025. The lady who took our orders is very rude. …",1.0,negative,"https://www.google.com/maps/place/Pepper+Lunch/@1.3388699,103.6694404,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f92d50a0db9:0x831e56247181087e!8m2!3d1.3388699!4d103.7054893!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyNUNUR0Z1Vm5KaFJ6Z3haRWRLWmxneVJqRmhWVmt4VWpKT2JsbFhZeEFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQQQ!16s%2Fg%2F1tfnw2jc"
&JOY Japanese Food Street (Jurong Point),Kenny P,Haven't tried out their food yet but will come back another time. It looks really good.,5.0,positive,"https://www.google.com/maps/place/%26JOY+Japanese+Food+Street+(Jurong+Point)/@1.3393035,103.670475,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f356f3eb00f:0x2376b9abc571cc8b!8m2!3d1.3393035!4d103.7065239!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOZk9FdE1TeTFCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEE!16s%2Fg%2F11h7vdv21w"
Zén,Catherine Tan,"This is a late review from our visit to Zén in September 2024.

The neo-Nordic cuisine had its highlights, and my favourite dish of the evening was the chawanmushi with caviar - delicate, comforting, and luxurious. Some dishes leaned towards tartness, likely due to fermentation and preservation techniques, which is characteristic of this style.

We had different beverage pairings - mixed, alcoholic, and non-alcoholic. I had the non-alcoholic pairing, and most of the drinks were quite sour, with only one exception. The dessert, Amelia tomato, coconut, passion fruit sorbet, was meant to be a palate cleanser but was extremely sour.

The staff were engaging and friendly, making small talk while preparing dishes in front of us, which added a warm, personal touch to the evening.

Overall, it was a great dining experience, even though the flavours didn’t quite align with our preferences.",4.0,positive,"https://www.google.com/maps/place/Z%C3%A9n/@1.2794687,103.8043118,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1999266119a7:0xcaf133f88dc80cee!8m2!3d1.2794687!4d103.8403607!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOUGJ6VkRhbXgzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgmEEU!16s%2Fg%2F11h1y86sk6"
Chin Huat Live Seafood,Aiken C,"First time trying Black pepper crab and Chilli crab.....and wow I'm glad it was at this place!

Both crabs were fresh and full of flavour. Dipping the mantou into the chilli crab sauce was next level of eating.

But the star of the night was definitely the black pepper crab, my new found favourite dish. It was so rich in flavour, I wished I wash dipping mantou into that instead!

The service was extremely welcoming and friendly, thank you big boss and team for a wonderful meal.",5.0,positive,"https://www.google.com/maps/place/Chin+Huat+Live+Seafood/@1.409818,103.6139454,12z/data=!3m1!5s0x31da1a814da72f67:0x41e67f4f319cf01e!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a81511cebc5:0xa5e7dd0869770140!8m2!3d1.3222771!4d103.7695981!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESc2VhZm9vZF9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0U2FFMHpUa1JTV0VaWFYwaEdXazVZV201a1ZWSlpXa2RrTVZSRlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQITxAw!16s%2Fg%2F1vxw5t0j"
Hoy Yong Seafood Restaurant,Mun Mun,"Ordered 5 dishes for 3pax.

Taste: in general, taste is not too bad but the hor fun is quite bland and far from what we see, posted on social media. Food has the old school taste, if anyone wants to revisit these tastes.

Price: price is quite reasonable as the portion is quite big

Service: The folks taking orders and serving the dishes are okay, at least not rude or impatient

Overall, can come again to try other dishes but only when I m around the area.",3.0,neutral,"https://www.google.com/maps/place/Hoy+Yong+Seafood+Restaurant/@1.314699,103.7350648,14z/data=!3m1!5s0x31da1a9b12580aaf:0x84b17f85cb814970!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a8919c5150b:0x264da815baf52885!8m2!3d1.314699!4d103.7711137!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMWRqbHlXVkJuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQLQ!16s%2Fg%2F11dztslrhy"
Private Dining Singapore | Avodah by Stellamoon,Seendly Low,Had a wonderful experience. Both chef Kent and Stella has been a wonderful host. The set up is so personalised with favourite flowers and birthday wishes on the mirror. …,5.0,positive,"https://www.google.com/maps/place/Private+Dining+Singapore+%7C+Avodah+by+Stellamoon/@1.305512,103.6858988,12z/data=!3m1!5s0x31da1996eb5034f5:0x6a83aea025ab9d92!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19183248acb7:0x8758b611d4e23861!8m2!3d1.3019408!4d103.8407663!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOc2FuTnlkVWxuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQQQ!16s%2Fg%2F11jzsfw4fq"
Flutes,Jason,"Had an OKAY experience at Flutes. The ambience is elegant and serene — perfect for a relaxed meal or special occasion. The service was warm, attentive, and professional throughout. …",4.0,positive,"https://www.google.com/maps/place/Flutes/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19a10d58cbe1:0xfe2123698d21169a!8m2!3d1.2973463!4d103.857383!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUE9IQkliMVYzRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFYQNQ!16s%2Fg%2F1thsnxnk"
Al Amaan Restaurant,Gurtejbir Sandhu,"My favorite place to have Indian-Malay-Singapore food. Milo Dinosaur, Kebabs are the best. Do go and be a part of the authentic Singapore food and culture. …",5.0,positive,"https://www.google.com/maps/place/Al+Amaan+Restaurant/@1.3035473,103.6216819,12z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1afc3c5dbaa5:0x4fc4767d3de8acde!8m2!3d1.2927526!4d103.7684987!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEYaW5kaWFuX211c2xpbV9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4amVsRXlkelJsYTNjd1pGUkpkRmRHT1ZWVlIxcEZZMjFGZW1KRlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBA!16s%2Fg%2F1tgby8mr"
Botanict,Guy,Small eatery but good nyonya food. Located in a quiet part of clementi. Buak keluak seems to be improvised a lilttle bit so felt a little lack of original taste. The rest were great. Sad that otah was out of stock that day.,5.0,positive,"https://www.google.com/maps/place/Botanict/@1.2975443,103.7273095,14z/data=!3m1!5s0x31da1a9b12580aaf:0xa7a5fd92e5a98f7e!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19054eda845b:0xe1574cffaf29ee45!8m2!3d1.3146209!4d103.7715967!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVExT1hCdFQzaDNSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQKg!16s%2Fg%2F11frqrpfjr"
Claudine Restaurant,Rani Woo,"Certain dessert is a bit of a problem for me and still makes me sick. That one was made of tuile and some merenge. The tuile was sooooo strong and not easy to broken.
The tuile pierced my throat and was there for about 3 minutes making me so painful. Even though i tried drinking water many times to swallow, it finally melted or gone very slowly.
Except for this experience food was good and overall atmosphere was not that bad.
Please make east to break tuile… not as tough as yesterday’s one.
Thanks god, I am survived….",4.0,positive,"https://www.google.com/maps/place/Claudine+Restaurant/@1.3035473,103.6216819,12z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da193420e53bfb:0xc828523761e16842!8m2!3d1.3048733!4d103.8135205!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOaWFrbElNbVZCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQSQ!16s%2Fg%2F11pwwskxz4"
Fusion Spoon,Jonavan Lee,"Nice air-con food court we went to after a long walk in Jurong Lake Gardens. Food is affordable & good and aircon is superbly strong 😆👍🏼

They have a wide range of cuisines from pizzas, to Japanese rice bowls, to laksa, to rendang, to the usual western fare of chicken chop, fish & chips, etc.

Really love their laksa, chicken chop and beef rendang👍🏼

Order via the touch screen machines, pay via credit card & collect your food. Wouldn't mind dining there again after a good hike👍🏼",5.0,positive,"https://www.google.com/maps/place/Fusion+Spoon/@1.3408186,103.6890865,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f1ca6625465:0xb2f295af99d96fea!8m2!3d1.3408186!4d103.7251354!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNeWQwdzNOSFJCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBQjIAxA2!16s%2Fg%2F11h70qg5sj"
Royal Taj @ Village Hotel,vidisha,"we had an unforgettable dinner experience at the taj sentosa, be it the courteous nature of the staff or the lip smacking flavours of the dishes or the regal ambience of the interiors, everything was beautiful. I loved the chaats and the …",5.0,positive,"https://www.google.com/maps/place/Royal+Taj+@+Village+Hotel/@1.250064,103.7850041,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1b83a6e3b5b7:0x9f023c7244adee1e!8m2!3d1.2528382!4d103.8207408!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTTFOSFJtYmxWbkVBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgaECs!16s%2Fg%2F11h0bb7rh7"
Hua Ting Restaurant,Nicholas Leong,"Cozy and nice place. Feels relaxing to dine here. Majority food are delicious and tasty. Especially the wagyu beef cubes, fresh and tender, like it very much. Steam fish is great, not salty without having rice. The staff here are friendly and nice, met some them, Debbie, Janet and etc.",5.0,positive,"https://www.google.com/maps/place/Hua+Ting+Restaurant/@1.3548586,103.686695,12z/data=!3m1!5s0x31da170ebf929ee5:0x1bcb2b5b2f519463!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da198cbc2a54c5:0x484b7b982b6768e1!8m2!3d1.3073141!4d103.8289099!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUY2FudG9uZXNlX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTk9lRGRMT1d0blJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIHhA5!16s%2Fg%2F1vd73f9g"
Mamma Mia Trattoria E Caffè,Yuwen Chia,go-to pasta place! food was delicious as always and now you can get your cheese topping refilled 😝 but the risotto took awhile to arrive. the staff was friendly and welcoming,5.0,positive,"https://www.google.com/maps/place/Mamma+Mia+Trattoria+E+Caff%C3%A8/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f7d468f3fb7:0x3b81b6af268d0847!8m2!3d1.3399257!4d103.7062886!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5hZEY5aVFrcFJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBJ!16s%2Fg%2F11kjlr0cbb"
Springleaf Prata Place - Junction 10,Lee Chinnyok,Nice Prata served. Curry is free flow of your choice of 2.  Ginger milk is a little dilute. Will taste better if mixed thicker.,4.0,positive,"https://www.google.com/maps/place/Springleaf+Prata+Place+-+Junction+10/@1.3954146,103.7118008,14z/data=!3m1!5s0x31da122b9321a7e9:0x812f23bb36c0747c!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1157a63b78f9:0x9d16057a308c40a!8m2!3d1.3796104!4d103.7605979!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnhDVEdONlNqTmliR3d3WVcxc2QwOUlhSEpTYWxGNldUSm9hR1JYWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhuEC4!16s%2Fg%2F11h04nmb36"
Rasa Istimewa Waterfront Restaurant,Ryder Lim,"The location of this place is very unique, located at the woodlands waterfront jetty, here is a little sweet Zi char place to eat with friends or family. $6 for egg fried rice for a portion that can fit 3 people , say yes , unfortunately, it was dry but had it seasoned well. We also saw that the menu had many options from western to eastern to Chinese and many more.",4.0,positive,"https://www.google.com/maps/place/Rasa+Istimewa+Waterfront+Restaurant/@1.4344838,103.7434359,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da12ff0be9540d:0x8a59fb58a4ee3f4b!8m2!3d1.4539459!4d103.7776873!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQaGFsYWxfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVOQkxXSnFURTFuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQKA!16s%2Fg%2F1q641p4y9"
Candlenut,Eliot Chan,"Got the ah-ma-kase. The standouts were probably the salad (which was a substitute that day), yeye's crab curry, and the lion head fish soup.

That said, for the most part, none of these flavours were particularly new or unique. They're really nice iterations of things that feel comforting and familiar.

To me, good set menus tell me what I want to get a la carte the next time. Great set menus are ones where I want to come back and get the set menu again. This falls under the former to me. There just isn't anything novel or unique enough, and the experience not challenging enough to do it again.

Still a good restaurant, though, and I'd definitely recommend it, just get stuff a la carte.",3.0,neutral,"https://www.google.com/maps/place/Candlenut/@1.3035473,103.6216819,12z/data=!3m1!5s0x31da1a22d572f9a3:0x3d3abeeadc17465a!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da19720b8724e7:0x5101e3c43062ecbb!8m2!3d1.3058022!4d103.810095!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERbnlvbnlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUndPVGhIT0hKQlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIFBBI!16s%2Fg%2F1pp2txrmr"
Citrus By The Pool,zach,"Delicious, healthy food?

Mediocre at best.

Ingredients used in seafood pasta was frozen. Squid was tasteless. Sauce was too sweet.

Baked salmon portion looked a tad small, sadly not fresh as well. For $20

Truffle fries-disappointing
Only saving grace was the mushroom soup.

For this price point, please increase the quality of your ingredients, otherwise please consider removing delicious and healthy from your sign.",3.0,neutral,"https://www.google.com/maps/place/Citrus+By+The+Pool/@1.4344838,103.7434359,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da13ac744519ef:0xd2ead28c241ebb5e!8m2!3d1.4344838!4d103.7794848!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50TkRWUFNsZG5FQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBG!16s%2Fg%2F11btww98st"
Hoy Yong Seafood Restaurant,Geok Yin Poh,Best Yusheng since 20 years or more. Can takeaway but now comes with standard one size $38. Other best dishes are Golden Prawn roll and cereal prawns.,5.0,positive,"https://www.google.com/maps/place/Hoy+Yong+Seafood+Restaurant/@1.314699,103.7350648,14z/data=!3m1!5s0x31da1a9b12580aaf:0x84b17f85cb814970!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a8919c5150b:0x264da815baf52885!8m2!3d1.314699!4d103.7711137!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMWRqbHlXVkJuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQLQ!16s%2Fg%2F11dztslrhy"
Saigon Legend @ West Coast Plaza,Charm C,"Frequent this place a lot as I live nearby but also looove the food 🤑 Their dishes taste very fresh and well prepared - i especially enjoy the pho and get it everytime, their mango salad too! Prices are a little on the high side but I don't mind since portions are good. The service here is decent as well :) A good place to try out if you're keen to eat viet food!",4.0,positive,"https://www.google.com/maps/place/Saigon+Legend+@+West+Coast+Plaza/@1.3035473,103.6216819,12z/data=!3m1!5s0x31da1af22a21450b:0xfbfa09120f288130!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1b9258d57bf3:0xe15e92ee1a30d68a!8m2!3d1.3035473!4d103.7658775!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEVdmlldG5hbWVzZV9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0b2MyTkhjelJQV0dSdldrVm9TbEpIZUVWVVIzaHNUMVJXYm1GdVl4QUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAw!16s%2Fg%2F11k41w1_0l"
Seroja,Natthakul,"The staff told us before the dinner that it will take around 2-3 hours for the whole meal, before I didn't believe it but we really took over 2 hours for this dinner. There were probably like more than 10 courses in total, you will be …",5.0,positive,"https://www.google.com/maps/place/Seroja/@1.2996321,103.8223254,14z/data=!3m1!5s0x31da1769b163bd07:0x514706a6e4f23eef!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da192a2e65f5fb:0x42aacaf487964753!8m2!3d1.2996321!4d103.8583743!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUbWFsYXlzaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUTVhMDFpZDFsM0VBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEw!16s%2Fg%2F11t4dhf54t"
