business_name,author_name,text,rating,rating_category,place_url
A-Poh Kitchen,Heng fs,"19th Aug'24
2nd visit almost a year ago.
This time round, seems like the food is tastier.  The clay pot chicken, cereal prawn, curry fish head stands out amongst the other dishes.
Kudos to the waiting staffs who are attentive 👍

25th Aug'23
The salted eggs & chili crabs are good 👍.
For the Assam fish, the flesh is slightly on the tough side.
Oyster omelette quite ok.
Pandan chicken could be better.
Sambal Kang Kong is good.
Cereal prawn is tasty too.",4.0,positive,"https://www.google.com/maps/place/A-Poh+Kitchen/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1a0c05195501:0xe8dc732f3b3a3b1d!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a893865e13b:0x98ef3aa08d6e7593!8m2!3d1.3134318!4d103.7703991!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQaGFsYWxfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNdGNuTkRUMDFCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQRQ!16s%2Fg%2F1tnpbys2"
Monster Curry,Kong Karen,"It’s been a while since I last dined at Monster Curry Jurong Point. They have changed some of their menus. I was surprised to see combination of ebi, tako and omelette rice with the curry. The cost was 14.90SGD. Glad they didn’t up the price too much. Service was good. The big plates when served were warm. However the ice lemon drink we ordered had too much ice. Hopefully they can cut down on the ice next time.",4.0,positive,"https://www.google.com/maps/place/Monster+Curry/@1.3394886,103.6691575,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f932d4ab9c5:0x99fa63dbb5e989a8!8m2!3d1.3390834!4d103.7059075!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEZamFwYW5lc2VfY3VycnlfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOcGJVNTZSekpCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAECM!16s%2Fg%2F11bywkt_xm"
VUE,Rebecca Tan,Food was great! View was also nice for an afternoon visit. Celebrated birthday for a friend and the restaurant offered a plate of complimentary cookies w candle. Alittle costly for 2 course set lunch at $68++ but portion was good for the main. No free coffee for lunch set which was alittle disappointed. Overall was great experience but wasn't perfect.,4.0,positive,"https://www.google.com/maps/place/VUE/@1.305512,103.6858988,12z/data=!3m1!5s0x31da190edd38832f:0x486cece44319bc70!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1958beb987f3:0xa44140a4a11e94c4!8m2!3d1.2830712!4d103.853012!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSM2Frd3paVkZSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQSQ!16s%2Fg%2F11fnr871js"
Soup Restaurant 三盅两件 @ Clementi Mall,Lewis Liew,"Food is good. However, the soup we had was ok only. I was expecting really outstanding soup, since this is supposedly a soup specialty resturant.
The san shui chicken is done nicely and the fried mee sua is nice.",4.0,positive,"https://www.google.com/maps/place/Soup+Restaurant+%E4%B8%89%E7%9B%85%E4%B8%A4%E4%BB%B6+@+Clementi+Mall/@1.3033503,103.621621,12z/data=!3m1!5s0x31da1a8e2f09dc35:0xf60c56e44964e9a4!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a8e6ed12ef7:0xfc57557218412d2c!8m2!3d1.3151!4d103.7647806!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUY2FudG9uZXNlX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMjFrVWs5R1FUUldTSEJEWTJ0V01GRldiRzFsVldoR1VWaHNURmxZWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAh9EEM!16s%2Fg%2F1trvhyx2"
COLLIN'S® Westgate,Orange,"Drinks takes quite some time to serve. Felt like they are short of manpower on a Saturday. Food is okay. I’ve eaten worse Collin’s before. This changes my mind. Pizza soso. Salad could have more veg, it looks really sad.",4.0,positive,"https://www.google.com/maps/place/COLLIN'S%C2%AE+Westgate/@1.3337337,103.706606,14z/data=!3m1!5s0x31da100fa832bb29:0x6d2dbc58a2d33ecb!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da11f333b9b087:0x718795895d652979!8m2!3d1.3337337!4d103.7426549!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESd2VzdGVybl9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4VmVVNUhaRzVoUjNSRVZUSm9iVmxVV2xOaWExazBZVEk0ZWxGclJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIXhA-!16s%2Fg%2F11fkwbpsgy"
Saigon Legend @ West Coast Plaza,Ken Tan,Fried noodle with chicken taste flavorful.  Signature vermicelli bowl delicious and refreshing.    Weekday mains come with free water/iced viet tea or $5 upgrade to drip coffee and spring roll.  Will try other dishes next visit.  Overall good experience.,4.0,positive,"https://www.google.com/maps/place/Saigon+Legend+@+West+Coast+Plaza/@1.3035473,103.6216819,12z/data=!3m1!5s0x31da1af22a21450b:0xfbfa09120f288130!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1b9258d57bf3:0xe15e92ee1a30d68a!8m2!3d1.3035473!4d103.7658775!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEVdmlldG5hbWVzZV9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0b2MyTkhjelJQV0dSdldrVm9TbEpIZUVWVVIzaHNUMVJXYm1GdVl4QUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAw!16s%2Fg%2F11k41w1_0l"
Madrinaa Italiano,zoe,"Came here on a saturday night with a group of friends for dinner and the restaurant didn't seem too busy. There is a wide variety of food from the Italian cuisine to choose from and pizzas are named after different places in Italy. We started off with truffle fries although could not taste any truffle and they just tasted like plain fries. Garlic bread was good. We ordered three pizzas, one that was gluten free since one of our friends there were gluten free. I had half of the gluten free one although thin crust pizzas are not really my thing and I did not really like the taste. The service was alright although staff did not seem like they knew what they were doing. Overall it was an alright experience but maybe its just because I have never tasted a gluten free pizza before and I am used to the usual pizza taste but my friends really enjoyed their pizzas!",4.0,positive,"https://www.google.com/maps/place/Madrinaa+Italiano/@1.3113911,103.7605375,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a0fccbe6743:0x39c2eadb8f9ce85c!8m2!3d1.3113911!4d103.7965864!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU40TTNKVGVsVm5FQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIFRA7!16s%2Fg%2F11b7tz8z6c"
Braci,Sel L,"Wow, just wow.
One of the best meals I’ve had in a long time and really appreciate all the thought put into each course. …",4.0,positive,"https://www.google.com/maps/place/Braci/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da190a368ab6d7:0xc30f5e9daeb9355d!8m2!3d1.287083!4d103.849347!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJPY0haZlpVNVJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIexBA!16s%2Fg%2F11c1ntc2ft"
Boon Lay Traditional Hakka Lui Cha,Winston Ho,"This stall sells Thunder tea rice/ Lei cha fun.

You have a choice of white or brown rice, and it’s topped with a medley of diced vegetables (long beans, cabbage, spinach) and beancurd that are stir-fried individually. They also add fried shrimp, which is rather rare for this dish. Peanuts are also added. If you take it away, the peanuts are provided in a separate packet.

The portion is big, good for big eaters or 2 persons

The dish comes with a “tea” paste, which is green in color. It’s a blend of herbs such as mint, coriander, Thai basil and tea leaves, along with an assortment of nuts, such as almond, peanuts and sesame They usually add hot water to it to make a soup. Personally, I prefer to drink it as is, as I can taste the purée by itself.

Try it.

👍🏻😋",4.0,positive,"https://www.google.com/maps/place/Boon+Lay+Traditional+Hakka+Lui+Cha/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fe9d8b33df9:0xcd2402122763759f!8m2!3d1.3455355!4d103.7130984!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEMaGF3a2VyX3N0YWxsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVExTVUxRU4wTjNFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAw!16s%2Fg%2F1tf3lf4j"
Hakata Japanese Restaurant - NEWest,David Tong,"Japanese Chinese fusion, so if you're after pure authentic Japanese taste, you might be a little disappointed.

Generally, the food are tasty and fresh, no complaints there. Price is very reasonable for the serving and freshness.

To the management, you might also want to reconsider removing the magazines as almost all of them have adult content.",4.0,positive,"https://www.google.com/maps/place/Hakata+Japanese+Restaurant+-+NEWest/@1.3337337,103.706606,14z/data=!3m1!5s0x31da1a98cb82fd6f:0xad22349421dd1811!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da0555baca4877:0xaae55c2493eb1bcd!8m2!3d1.3165221!4d103.7576526!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVOWk0wNTVVSEZCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEC4!16s%2Fg%2F1tdpcq9j"
Tsukimi Hamburg,IAm Human,"Above average food but quality of sides is meh.

edit 12 july 2025
Came back for the kichi kichi omurice. As expected quality, queue was pretty long tho. the soup given was a standout. also got wasabi as I felt the sauce was too bland. they should give more condiments",4.0,positive,"https://www.google.com/maps/place/Tsukimi+Hamburg/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f3f9ced14ff:0xf08642690b5709e8!8m2!3d1.3399257!4d103.7062886!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOc2JuUXpNMnBCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBQj9ARBA!16s%2Fg%2F11t99m1rdb"
Soup Restaurant 三盅两件 @ Clementi Mall,Doreen Tan,Had a meal here on Mother's day. Food was promptly served. Samsui chicken is a must-order dish. Soup of the day (lotus root) and olive rice tasted pretty good to me as well. Tapioca leaves dish was mediocre. …,4.0,positive,"https://www.google.com/maps/place/Soup+Restaurant+%E4%B8%89%E7%9B%85%E4%B8%A4%E4%BB%B6+@+Clementi+Mall/@1.3033503,103.621621,12z/data=!3m1!5s0x31da1a8e2f09dc35:0xf60c56e44964e9a4!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a8e6ed12ef7:0xfc57557218412d2c!8m2!3d1.3151!4d103.7647806!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUY2FudG9uZXNlX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMjFrVWs5R1FUUldTSEJEWTJ0V01GRldiRzFsVldoR1VWaHNURmxZWXhBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAh9EEM!16s%2Fg%2F1trvhyx2"
Swagat Indian Vegetarian,G,Food is good but if you are providing breakfast then at least open by 9 am so people can order in time. They take order only for 10 am which is very late for that.,4.0,positive,"https://www.google.com/maps/place/Swagat+Indian+Vegetarian/@1.3318411,103.7091923,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19a6cb9cee05:0xf6312cd340817ac6!8m2!3d1.3318411!4d103.7452412!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUTJiR0Z5ZWxSQkVBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAECs!16s%2Fg%2F11g6yk537f"
Ichiban Sushi (Bukit Panjang),Alan Chan,"Reasonably sized tables and chairs, unlike most Japanese restaurants. Food quality was consistent and portions were enough.
Wide variety of food option in their menu.",4.0,positive,"https://www.google.com/maps/place/Ichiban+Sushi+(Bukit+Panjang)/@1.4019304,103.7148171,14z/data=!3m1!5s0x31da11a3374a817f:0xf89e363c4a8eb0ee!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da11a3376b7851:0x3104354d37f8432e!8m2!3d1.3796233!4d103.7643375!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRM04xbHhTazVuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQRA!16s%2Fg%2F1v1tklp8"
The BOILER @ Buona Vista | Best Seafood Boil | Crabs & Lobsters |,Lyon .L,"Went to have a try with a friend here with no reservations at around 7 which is great. Had the medium duo bag with the sauce of the month. I would say it was pretty dang good though more buns would be great personally the seafood was pretty fresh especially the prawns though I wish it was more generous with the sausages and the corn as there were one piece each. And we ordered the Sri Lanka crab with garlic butter which was a lighter sauce and as well with their promo of 50% off which I don’t know if they did do the discount on the bill but! It was pretty good. And a little side we ordered was the wings those were honestly great with a nice crunch and to end it off we tried the lava cake which was nice with the side of ice cream as well. No complaints there staff were pretty friendly I would say though they came back twice just to check on the promo they were quite swift as well. Overall ambiance was pretty chill.

Would recommend if craving something unique rather then your normal seafood though quantity I would say could be improved.",4.0,positive,"https://www.google.com/maps/place/The+BOILER+@+Buona+Vista+%7C+Best+Seafood+Boil+%7C+Crabs+%26+Lobsters+%7C/@1.3064702,103.7568344,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da178dd90dcf07:0x45ac3549f1769c2d!8m2!3d1.3064702!4d103.7928833!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESc2VhZm9vZF9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0b1RHTnNWblZhZWxwdVUwVjRXbUZXT1hWalV6QjVZMVZ3UlUxdVl4QUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIFBAz!16s%2Fg%2F1q646jhm9"
Idaten Udon,Planet Mars 2033,Fresh udon - worth to try out. Price is listed as above,4.0,positive,"https://www.google.com/maps/place/Idaten+Udon/@1.3399257,103.6702397,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fecc57251b9:0x3d511fce7dab1e77!8m2!3d1.339874!4d103.706464!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQdWRvbl9ub29kbGVfc2hvcJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyeHNlbEp0VmpaU1Ixa3pUV3hHY0ZWNlJrTlVla0pQWVVoTk1XUlhZeEFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFUQOQ!16s%2Fg%2F11gbfcvpr5"
5 Senses Bistro The Star Vista,KW Yoke,"Surprisingly decent, the decor and weekend lunch discount (~$20 for a set of appetissr + mains + drinks) made us think it was just an average place but we went in to try all the same and were glad that we tried!

We got the pumpkin risotto and the pork belly, plus crabcake and truffle mushroom soup.
The risotto was actually really refreshing and tasty, while the pork belly wasn't fatty at all and it's honestly the first time I ate something like that, enjoyed the texture.
Overall quite value for money.

Glad that we didn't judge the restaurant from how it looks outside, may come again if in the area.",4.0,positive,"https://www.google.com/maps/place/5+Senses+Bistro+The+Star+Vista/@1.3067488,103.7525764,14z/data=!3m1!5s0x31da1a42c010aa5b:0xe8c76fea66661da0!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1bd9b177e7cd:0x4f50e13260a03973!8m2!3d1.3067488!4d103.7886253!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEGYmlzdHJvmgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDI1c1FsVklXVE5XYTJ4R1lsWk9SVlZYVWtoa2FrSk5aR3BuZEUxV1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQISxBE!16s%2Fg%2F11f9dgdy7b"
Lawry's The Prime Rib Singapore,Kian Huang Lim,"Visited Leary’s The Prime Rib, and I have to say the service and atmosphere were absolutely exceptional. From the moment we walked in, the staff made us feel right at home with their warm and attentive hospitality. The ambiance of the restaurant was classic and elegant, perfect for a relaxed yet upscale dining experience.

The spinning salad on ice not bad

For the meal, I started with the mushroom soup and the baby back pork ribs, which were delicious! Tender, flavorful, and cooked to perfection – a definite highlight of the evening. However, I was a bit underwhelmed by the signature Lawry’s Cut Prime. While it was good, I was expecting a bit more flavor and tenderness, especially given the restaurant’s reputation. It didn’t quite live up to the hype, but overall, the meal was still enjoyable.

If you're looking for top-notch service and a great atmosphere, Lawry’s is definitely worth a visit.",4.0,positive,"https://www.google.com/maps/place/Lawry's+The+Prime+Rib+Singapore/@1.3548586,103.686695,12z/data=!3m1!5s0x31da199173a982cf:0x64dca853b27fe057!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da199220d20b9f:0xf9880657f2be22a5!8m2!3d1.3018632!4d103.8369979!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETYW1lcmljYW5fcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSMU5UaFhTaTFSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhDED0!16s%2Fg%2F1tl_j6w1"
Hot Tomato,Quing_刘妈妈,"Hot Tomato offers great value for the price, especially with their student discounts! The generous portions and tasty dishes make it an excellent choice for a satisfying meal without breaking the bank. It's definitely worth it for the price and flavor!",4.0,positive,"https://www.google.com/maps/place/Hot+Tomato/@1.3394886,103.6691575,14z/data=!3m1!5s0x31da0fecc69bedb1:0xd320a963d6053fe4!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fecdb103549:0x7490b2e9f8b5a247!8m2!3d1.3395673!4d103.7067965!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMkxUUmlhVWRuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCKYCEEQ!16s%2Fg%2F11g5zyrf7r"
Yogiyo Korean restaurant,Tee Jonathan,Dropped by for a quick lunch on a Wednesday afternoon luckily not much of crowd. Quickly placed our orders and the food was served fast. We over ordered for 2 adult n 2 kiddo. End up we have to asked for take away. My kids simply loved the appetiser and we managed to finish 3 plates. Gentleman replaced the appetiser promptly. Food were yummy and pricing is reasonable. Will be back! Thank you,4.0,positive,"https://www.google.com/maps/place/Yogiyo+Korean+restaurant/@1.3697086,103.7305602,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da195defffec57:0x60bc7b2719a9d2a!8m2!3d1.3424106!4d103.7764256!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMU0yWmxVVlZCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECCkQRg!16s%2Fg%2F11r6mrr6_9"
Ristorante Luka - Tanjong Pagar,ShaoSiong Chua,"Was delighted by the seamless reservation via Google, and the place was open on a holiday. …",4.0,positive,"https://www.google.com/maps/place/Ristorante+Luka+-+Tanjong+Pagar/@1.2996321,103.8223254,14z/data=!3m1!5s0x31da1972a68d20ad:0x58dcbc815ceeb442!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1972a6611247:0x38e6691b73e7238c!8m2!3d1.2799892!4d103.8438547!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEgQ2hSRFNVaE5NRzluUzBWSlEwRm5TVVJ0TVhKUk1SQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIQxBM!16s%2Fg%2F11g72n5y63"
Al Amaan Restaurant,alex burrett,First thing to say is that Al Amaan has plenty of staff and don’t seem overloaded with online orders. Was good to see that there are places out west where the customer is valued. The mutton biriyani was decent and good value at 9sg. Shame fish curry had sold out though and tima masala looked like it had gone through some radiation therapy. All in all good value and would probably come back,4.0,positive,"https://www.google.com/maps/place/Al+Amaan+Restaurant/@1.3035473,103.6216819,12z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da1afc3c5dbaa5:0x4fc4767d3de8acde!8m2!3d1.2927526!4d103.7684987!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEYaW5kaWFuX211c2xpbV9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ4amVsRXlkelJsYTNjd1pGUkpkRmRHT1ZWVlIxcEZZMjFGZW1KRlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBA!16s%2Fg%2F1tgby8mr"
